"DTI_CL_INDICADOR","Indicador","DTI_CL_ANO","Año","DTI_CL_SEXO","Sexo","DTI_CL_CISE","CISE","Value","Flag Codes","Flags"
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2038.248046875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",2995.05297851562,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","_T","Ambos sexos","ICSE93_1","Asalariados ",2183.35131835938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","M","Hombres","ICSE93_1_A","Asalariados sector privado",2115.45434570312,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","M","Hombres","ICSE93_1_B","Asalariados sector público",3433.45581054688,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","M","Hombres","ICSE93_1","Asalariados ",2256.24829101562,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","F","Mujeres","ICSE93_1_A","Asalariados sector privado",1877.30505371094,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","F","Mujeres","ICSE93_1_B","Asalariados sector público",2633.24584960938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2010","2010","F","Mujeres","ICSE93_1","Asalariados ",2052.68920898438,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2195.3349609375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",3259.79663085938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","_T","Ambos sexos","ICSE93_1","Asalariados ",2364.42163085938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","M","Hombres","ICSE93_1_A","Asalariados sector privado",2279.48388671875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","M","Hombres","ICSE93_1_B","Asalariados sector público",3855.4501953125,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","M","Hombres","ICSE93_1","Asalariados ",2463.39794921875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2024.24926757812,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","F","Mujeres","ICSE93_1_B","Asalariados sector público",2733.79321289062,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2011","2011","F","Mujeres","ICSE93_1","Asalariados ",2189.73901367188,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2523.2734375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",3516.4921875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","_T","Ambos sexos","ICSE93_1","Asalariados ",2679.375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","M","Hombres","ICSE93_1_A","Asalariados sector privado",2641.99975585938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","M","Hombres","ICSE93_1_B","Asalariados sector público",3988.12377929688,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","M","Hombres","ICSE93_1","Asalariados ",2794.69189453125,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2294.634765625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","F","Mujeres","ICSE93_1_B","Asalariados sector público",3128.09741210938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2012","2012","F","Mujeres","ICSE93_1","Asalariados ",2486.57373046875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2660.19604492188,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",3908.87475585938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","_T","Ambos sexos","ICSE93_1","Asalariados ",2863.01708984375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","M","Hombres","ICSE93_1_A","Asalariados sector privado",2805.24145507812,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","M","Hombres","ICSE93_1_B","Asalariados sector público",4444.26318359375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","M","Hombres","ICSE93_1","Asalariados ",2998.00561523438,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2388.13232421875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","F","Mujeres","ICSE93_1_B","Asalariados sector público",3473.8427734375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2013","2013","F","Mujeres","ICSE93_1","Asalariados ",2643.583984375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2698.05834960938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",3920.6396484375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","_T","Ambos sexos","ICSE93_1","Asalariados ",2903.19262695312,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","M","Hombres","ICSE93_1_A","Asalariados sector privado",2819.35375976562,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","M","Hombres","ICSE93_1_B","Asalariados sector público",4472.2314453125,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","M","Hombres","ICSE93_1","Asalariados ",3024.18383789062,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2477.35693359375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","F","Mujeres","ICSE93_1_B","Asalariados sector público",3464.27905273438,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2014","2014","F","Mujeres","ICSE93_1","Asalariados ",2711.52783203125,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",2833.02758789062,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4312.55859375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","_T","Ambos sexos","ICSE93_1","Asalariados ",3077.14892578125,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","M","Hombres","ICSE93_1_A","Asalariados sector privado",2982.58129882812,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","M","Hombres","ICSE93_1_B","Asalariados sector público",5043.51025390625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","M","Hombres","ICSE93_1","Asalariados ",3229.98071289062,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2566.63647460938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","F","Mujeres","ICSE93_1_B","Asalariados sector público",3733.22412109375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2015","2015","F","Mujeres","ICSE93_1","Asalariados ",2840.3740234375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",3015.83618164062,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4288.244140625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","_T","Ambos sexos","ICSE93_1","Asalariados ",3219.36376953125,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","M","Hombres","ICSE93_1_A","Asalariados sector privado",3162.04248046875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","M","Hombres","ICSE93_1_B","Asalariados sector público",4879.3642578125,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","M","Hombres","ICSE93_1","Asalariados ",3356.92260742188,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2744.97509765625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","F","Mujeres","ICSE93_1_B","Asalariados sector público",3830.181640625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2016","2016","F","Mujeres","ICSE93_1","Asalariados ",2999.259765625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","_T","Ambos sexos","ICSE93_1_A","Asalariados sector privado",3191.5087890625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","_T","Ambos sexos","ICSE93_1_B","Asalariados sector público",4671.7724609375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","_T","Ambos sexos","ICSE93_1","Asalariados ",3459.1669921875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","M","Hombres","ICSE93_1_A","Asalariados sector privado",3339.94653320312,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","M","Hombres","ICSE93_1_B","Asalariados sector público",5425.55859375,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","M","Hombres","ICSE93_1","Asalariados ",3610.87060546875,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","F","Mujeres","ICSE93_1_A","Asalariados sector privado",2930.71459960938,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","F","Mujeres","ICSE93_1_B","Asalariados sector público",4100.72119140625,,
"ESI_YH_DEP","Ingreso nominal por hora de las personas  asalariadas (proyecciones base 2002)","2017","2017","F","Mujeres","ICSE93_1","Asalariados ",3231.62622070312,,
